,Sample,MP2/Perylene,MP2/Benzo[e]pyrene,28S TAS/Tm,27dia S/Tm,Bsnh/Hop,C1-Phenanthrenes/Anthracenes/Pristane,C2-Phenanthrenes/Anthracenes/Phytane,C1-Dibenzothiophenes/C1-Phenanthrenes/Anthracenes,C2-Dibenzothiophenes/C2-Phenanthrenes/Anthracenes,C1-Dibenzothiophenes/Pristane,27bb R/Hop,"2,6,10 Trimethyldodecane (1380)/C4-Decalins",27bb S/Hop,C26 Tricyclic Terpane-22S/H29,Tm/Bsnh,n-Tetracosane (C24)/Hop,H29/Hop,Bsnh/H29,29Ts/Hop,Benzo[e]pyrene/Hop,Date,Type,Rank
67,170328-02,65.25191291,82.48691186,-14.67818369,2.240104321,12.89457103,-37.85787247,-36.55293143,7.792468744,10.00950598,-32.89978029,10.36174749,-0.40154723,11.61230756,4.614414714,1.760386865,-5.205765255,6.47701742,6.026332108,8.540711481,-3.977392882,2017-03-28,Group 4,2
68,170328-03,25.80185335,38.88415546,-3.120681558,12.6082151,-2.335279866,-31.2022379,-21.91974547,4.916546748,4.480579684,-27.69510417,7.274136915,3.377103016,6.791931447,1.421714288,-5.013885992,30.4126042,-1.46369739,-0.885315001,-8.938023436,-4.0185939,2017-03-28,Group 4,3
69,170328-04,38.64857617,67.37140905,-14.39850738,5.59127892,7.586595006,-31.15705944,-28.51487376,5.603594245,6.113277014,-27.17382205,11.13906929,-4.330152867,12.41255942,-13.56565365,0.179914432,5.990170364,7.453446238,0.123119294,8.96304888,-11.80175952,2017-03-28,Group 4,4
70,170328-05,2388.42197,-26.72644316,-39.91176362,31.84326621,-7.851227515,57.21427136,-44.61074746,-55.63445109,5.567624955,-30.13056488,16.62859635,,17.53459327,-29.47848605,-9.890591103,2.467046156,-3.792921399,-4.219062301,0.068106114,-59.6913825,2017-03-28,W,5
71,170407-1,13.49190441,22.94199487,-18.38710739,2.010790808,-10.5558212,-20.99371261,-23.1045663,-2.386481089,-4.589739069,-22.74599043,4.839809803,7.141673597,3.442574683,-7.338640256,8.449922889,59.43014239,-4.340436046,-6.498141875,-6.502674187,-9.353695699,2017-04-07,Group 3,1
72,170407-2,25.61167789,37.37072815,-20.14214237,-1.558181763,4.099992391,-29.1648921,-31.62292273,-1.190236985,-5.120006497,-29.88711737,18.01847082,2.438408652,14.22403556,-15.12754262,1.686379311,34.45640588,-0.991101215,5.141223125,-4.333037442,-15.58638551,2017-04-07,Group 3,2
73,170408-2,6.996496033,19.69549587,-18.12818324,2.144276003,-0.250687242,-23.10292243,-26.84130893,-1.253536,-3.135588333,-23.93571388,13.24952097,-20.68015113,7.136806925,-2.373591915,-2.310028609,24.4715394,-5.377182159,5.416985371,-8.948685183,-9.761803287,2017-04-08,Group 3,1
74,170408-3,26.15070722,46.57375438,-20.61330223,-8.229891297,2.588573788,-36.92033167,-34.34547725,7.416885229,-3.483544224,-32.12476256,14.81042354,-6.775848208,8.12153081,-3.611844087,7.744617596,12.81321185,-2.638288615,5.367663638,8.167698158,-17.09254895,2017-04-08,Group 3,2
75,170408-4,13.16424178,30.10254053,-23.21937184,-8.107487306,-5.054408989,-31.56422533,-30.5545309,4.712683923,-3.17375022,-28.21530084,13.2700877,-2.383087128,10.316976,5.686127237,11.91897094,17.81132079,-2.571968703,-2.54874587,0.905922026,-17.39178885,2017-04-08,Group 3,3
76,170408-5,-0.32701822,21.38591119,-21.23182074,-11.1990914,-14.6001517,-24.3384342,-23.22065476,1.632899101,-2.136358903,-22.97015137,6.258924263,-10.3934521,-2.422780665,-0.746785092,21.69912418,24.95347193,-6.567736087,-8.597771522,-13.99702213,-20.9013168,2017-04-08,Group 3,4
77,SLICK OIL #1,17.52836857,31.71197978,-18.17887786,-25.02694966,23.70125925,-25.01098146,-29.48903836,-3.206762761,1.163712371,-27.29034394,-8.280076443,18.27989229,-7.150538012,17.90176312,0.942591793,-59.71485862,2.997149438,20.10068176,12.61729747,-20.33322156,2017-08-15,Group 3,1
78,SLICK OIL #2,-1.951214669,-5.293427035,-13.79113217,-20.58426632,7.108432362,-12.22267562,-21.31209362,-8.52263849,-3.593202004,-19.56494298,-6.909155635,1.907754435,-8.122314901,12.89384013,6.511774626,-60.71836859,4.468628287,2.526074157,6.095600225,-7.852584577,2017-08-15,W,2
79,SLICK OIL #3,4.415249671,-10.85401799,-16.21888574,-19.53823423,3.139069384,-3.023993876,-15.6772802,-6.44038984,-0.984211909,-9.112929919,-3.728338666,13.01892225,-9.624938896,-5.862705546,13.20815615,-9.636585523,1.280995783,1.833765553,6.169124549,-2.359180965,2017-08-15,Group 3,3
80,SLICK OIL #4,6.882009235,40.51391605,-12.5495447,-14.85049693,18.73867947,-25.48883086,-27.21223559,-2.99022308,0.490375117,-27.59204375,-5.846522805,14.70452608,-10.33151979,-4.043703146,-2.047866257,-31.74165138,2.260240829,16.11329805,3.790752255,-26.72676642,2017-08-15,Group 3,4
81,SLICK OIL #5,12.76107548,38.27707472,-18.23763754,-21.02330899,20.12508213,-22.26323913,-87.42545074,-6.021778609,501.2646632,-26.81820331,-5.091993669,12.95178963,-6.798908535,5.837975121,3.211088574,-53.76586745,3.526362228,16.03240692,13.23610962,-22.47270555,2017-08-15,Group U,5
82,SLICK OIL #6,17.05446386,41.34633229,-18.23065109,-23.54123513,7.652846457,-34.67571521,-36.01075656,-4.888998167,0.392069316,-37.76211505,-6.816525438,-3.432287738,-10.76717036,-2.81699948,13.38694727,-35.54277562,2.354082558,5.176061763,9.291250834,-25.5118596,2017-08-15,Group 3,6
83,SLICK OIL #7,96.96664592,-8.115591025,-17.12863831,-16.31165704,0.232245638,10.96881989,-25.5139989,-23.69993035,-4.892476537,-15.18448419,-4.989337659,,-6.726079839,7.057051274,8.407030817,-47.38662379,3.020829363,-2.707586697,6.298191706,-16.5039248,2017-08-15,W,7
84,SLICK OIL #8,1218.414411,36.77950967,-34.18916165,-22.97053813,18.05784824,73.50330584,-30.14018377,-39.02026054,-5.876095853,5.984590028,-14.57093533,,-12.99939362,1.500353189,1.492135989,-46.24755107,3.046076753,14.56711027,7.803867508,-49.12899001,2017-08-15,W,8
85,SLICK OIL #9,9.366676309,28.02166309,-15.23858971,-19.65164053,20.32582592,-28.22903081,-28.08617735,-8.560371015,-0.868553237,-34.2595501,-1.612819294,-7.734189226,-8.638223657,-5.34997151,-0.756536708,-70.08505802,6.688586639,12.78139104,14.53502297,-20.04510126,2017-08-15,Group 3,9
86,SLICK OIL #10,5.300491901,12.50497983,-17.18937015,-21.39651838,14.90574367,-22.84012252,-24.90772204,-9.08983796,-3.304578626,-29.7326837,-6.32355982,-2.89150855,-5.36595373,1.326848312,5.257127432,-42.1001123,3.192449021,11.35003956,7.724832415,-14.44950182,2017-08-15,Group 3,10
87,SLICK OIL #11,22.54482333,38.00477133,-18.39509348,-20.33549414,39.16220587,-25.20085237,-25.83064965,-4.95253257,0.344736893,-28.78251971,2.138355263,-1.858439492,-2.703480929,-9.18418909,-5.466291635,-65.88220735,8.585921285,28.1575927,14.09072177,-17.48063438,2017-08-15,Group 3,11
88,SLICK OIL #12,30.77344554,51.98177917,-22.49876305,-25.13758807,30.72435408,-34.96797455,-34.80998989,-6.033598894,2.329830029,-38.78620849,-10.51088473,12.82000176,-13.61207394,23.79023925,-0.947389522,,8.894035458,20.04635265,27.12355703,-26.89798355,2017-08-15,Group 3,12
89,SLICK OIL #13,2.537505233,21.29029948,-12.76004239,-18.51541059,13.87055679,-19.83396535,-20.40362402,-7.537556373,-1.043680851,-25.74850971,-7.007435665,10.98113309,-10.03203377,-4.487680989,0.407305358,-53.92525153,-1.023033389,15.04661946,-1.344266555,-19.11418172,2017-08-15,Group 3,13
90,SLICK OIL #14,5.616709594,24.86941096,-7.996888188,-16.06208478,8.896629649,-20.74528422,-22.42410038,-5.981798232,-0.184407482,-25.35745149,-9.46528266,10.24002368,-9.588526704,0.948720835,1.347424713,-34.85601676,0.06091082,8.829477493,-7.082879551,-17.40656746,2017-08-15,Group 3,14
91,WM001,59.34579499,99.72056352,-24.80093939,-1.285286222,14.47213709,-19.8414727,-24.11989827,11.34606661,1.974486883,-10.59248687,3.123045182,2.481565876,6.890660506,-6.347768457,4.197154109,19.45390164,2.288716244,11.90992894,12.23194035,-34.92856681,2018-04-28,Group 4,1
92,WM002,93.04309137,147.7338148,-23.44945658,-1.972342902,37.28580815,-23.90365735,-26.96084928,16.93802265,7.082054133,-10.86075819,9.041358939,4.330032809,10.24744849,1.005902619,-4.980558548,3.790909801,6.964267741,28.34633731,18.04330295,-36.25556272,2018-04-28,Group 4,2
93,WM003,54.19674566,70.02195572,-19.9223753,-2.292694722,10.50304802,-24.79520398,-26.15063138,5.492376282,3.11657807,-20.52765673,10.37737559,6.273349077,8.158500328,-1.446419928,5.836843773,-10.26201802,4.313036713,5.933232829,4.712717186,-23.16964166,2018-04-28,Group 4,3
94,WM004,87.82571052,139.0839417,-26.44671008,-8.978117407,43.9805102,-35.26675786,-34.98997578,25.54652242,6.447036535,-18.58930689,8.397638917,-1.138647693,10.94513384,-7.985760405,-4.481875735,22.28456282,8.931528088,32.17419363,23.34617133,-35.22036696,2018-04-28,Group 4,4
95,WM005,90.20354338,89.96824795,-24.94104604,-7.969754967,31.46261183,-35.79236965,-32.86614232,8.698287809,7.202679078,-30.08686917,9.956116608,4.37764916,12.94898989,-4.572317514,0.340350223,-21.41746585,8.429080763,21.24198489,20.34724802,-18.66615254,2018-04-28,Group 4,5
96,WM006,59.01251096,82.45618354,-21.24262422,-2.055598616,2.09910942,-22.56305293,-18.72314427,11.33494424,3.602745302,-13.63672074,9.095073895,6.930005543,6.878123482,-5.257941626,13.82267741,13.22644706,0.460444182,1.630349047,1.17997396,-30.32527058,2018-04-28,Group 4,6
97,19011-1,43.85238294,9.886012264,-19.15819249,-17.74274383,10.51679902,-9.239481524,1.082876951,-53.62651872,-14.81766075,-57.83849805,-7.124549847,,-9.959901461,-16.26006364,2.875693689,38.77143816,-0.875833855,11.49241123,11.62068422,-24.33657726,2019-09-11,Group U,1
98,19011-2,4.150092226,-2.282039441,-15.58490803,-26.42395011,-1.744749,-41.3313816,-37.42461413,2.041063355,1.37288489,-40.03052561,-11.16889293,-10.14092718,-12.46023493,-7.953033759,9.83116212,-3.191387767,-1.747255096,0.001757937,1.063227836,-16.83695758,2019-09-11,W,2
99,19011-3,6.740513849,-17.0487982,-18.32237635,-20.0142663,7.710388102,-30.62201341,-30.20059524,-1.315598267,-3.114995314,-31.4165054,-11.0518559,-17.90544553,-14.40880054,12.49064784,-1.912788529,-40.42185469,-3.89299117,12.07250708,-9.771704584,-9.605388675,2019-09-11,W,3
100,19011-4,8.7587691,-15.6180995,-27.04960589,-26.83272229,-4.898275509,2.683553579,-14.04901622,-21.24936181,-4.205092274,-18.99638933,-12.85315246,-2.617190777,-12.07981104,-26.07878925,26.84803963,-12.74292153,-6.764145323,2.000427781,10.96237088,-12.86151519,2019-09-11,W,4
101,19011-5,22.33620088,16.50099136,-10.11519692,-12.22533793,0.331744732,-23.57390967,-18.4952194,-17.69472487,-8.465404787,-36.98865934,-13.41210271,8.985069541,-14.48467926,-26.15955224,-4.376554069,1.807302538,-3.010375783,3.445033639,2.25604303,-34.0962732,2019-09-11,W,5
102,19011-6,15.47257558,14.7405811,-19.5317001,-21.42077872,0.294614678,-28.1120311,-25.87549885,-18.86449231,-9.235156521,-41.57259781,-17.18002048,-5.14984556,-12.09649629,-35.28532972,6.04956126,5.032427861,-2.247212102,2.599446824,2.408880526,-31.30081082,2019-09-11,W,6
103,19011-7,0.276939534,-27.63392042,-17.52943863,-18.41643143,-1.485811879,-29.58823324,-26.7846197,-21.2801888,-3.777430368,-44.47626264,-7.006162009,-23.52977854,-9.563833378,-18.00464565,7.374316053,-33.55079201,-4.177051295,2.807739196,-0.863857385,-0.153264721,2019-09-11,W,7
104,19011-8,-4.605473302,1.83075653,-10.18333478,-11.37406455,18.26556073,-45.02370563,-41.05424373,-18.34055881,-1.641073402,-55.02913174,-11.0649969,-15.29889672,-13.51103543,-13.32321279,-16.32724554,-12.3984857,-2.031641917,20.71716374,1.953729946,-24.7462774,2019-09-11,W,8
105,19011-9,-5.556720682,-9.813334531,-15.64846113,-18.64787418,-1.426770842,-44.80621927,-39.00986103,3.562637692,4.428707218,-42.74114585,-11.16889293,-26.46494669,-14.09200687,-24.5565203,7.062272124,-23.21831559,-3.235933049,1.868855733,7.82801712,-19.29902134,2019-09-11,W,9
106,200208-1,32.97147982,69.27532623,-12.14430093,-7.794916356,-12.13761408,-22.594088,-31.57653394,-7.086660456,4.721782659,-27.95537128,2.857071341,-12.80053829,-0.578106154,-0.755210215,23.79913164,-36.31012353,-4.411205117,-8.083693763,-5.374194394,-41.25602267,2020-02-08,Group 4,1
107,200208-2,41.96141502,29.59135935,-5.431484383,-2.102660846,4.547364259,-20.0960811,-28.59456732,-7.912732306,6.231707011,-26.29158492,13.23722941,-21.2212238,5.759764019,-6.671645578,3.09218179,-18.94015722,-3.311118804,8.126740338,-3.006376944,-19.25757245,2020-02-08,Group 4,2
108,200208-3,20.22018993,41.47611183,-4.282214228,5.785479871,-13.7268562,-33.13612062,-38.9367863,-2.498519561,4.602527668,-34.69413503,-4.206248021,-4.473080072,-2.078802163,-9.589255151,3.300448824,9.715549473,-9.217571853,-4.967886772,-0.046815627,-45.42884813,2020-02-08,W,3
109,200208-4,34.72441196,49.07377635,-9.138336692,-5.768820006,-8.058886721,-27.33983296,-37.36085928,-7.162255629,6.758099559,-32.4274392,9.642966437,-10.58624957,6.890660506,2.660391572,20.57673436,-19.93272672,-1.775610866,-6.397601178,-3.178547996,-32.3440512,2020-02-08,Group 4,4
110,200208-5,32.66458497,39.36367912,-6.38332853,2.636724935,-13.09351396,-23.36806478,-35.88745503,-3.491030711,4.799427622,-25.91558153,12.11897737,-17.60491635,6.575851836,0.964859719,24.23921778,-38.35001281,-1.814360389,-11.4882813,-4.414976695,-27.88071054,2020-02-08,Group 4,5
111,200208-6,21.06099232,69.78555238,-7.247614998,-5.058980609,-29.25456354,-37.61417785,-43.96957596,-3.628399968,2.686065911,-39.77395033,4.004231075,5.282606892,4.824165896,-5.801495289,46.03894901,10.54653115,-8.154149166,-22.97433687,-12.63613537,-47.16518015,2020-02-08,W,6
112,200208-7,30.83984392,29.06516158,-3.793532968,-1.916897394,-15.20582438,-28.2734907,-37.6881445,-13.75348006,1.419744467,-38.03154313,8.979209405,3.952327991,-0.364338728,-5.316206689,19.05430085,-16.48379835,-8.683482767,-7.1433011,-15.95136726,-32.47599862,2020-02-08,W,7
113,200208-8,34.22799111,51.49273167,-3.000311214,4.84745451,8.324975829,-28.19947845,-39.34547297,-8.166416239,6.050614088,-33.94913075,15.41644821,-9.447356074,8.621360855,-2.017187095,-0.307471264,38.14071438,-0.169860906,8.508430535,-0.34911738,-32.92609545,2020-02-08,Group 4,8
114,2020 07 31-1,-15.0716623,-59.15638359,15.58374131,-0.761420912,-23.72680771,78.35654516,25.47697687,-18.20971453,-2.182299586,46.13026807,15.34496691,4.189318952,15.93673736,1.261197818,29.76327242,13.78147866,-3.998110214,-20.55095183,-2.431779761,54.48243174,2020-07-31,Group 3,1
115,2020 07 31-2,-17.11818564,-48.65287224,10.73407384,1.926484369,-28.32600426,57.74229982,7.519341011,-15.30591742,-1.970144365,33.82912613,14.60013092,9.461196491,14.56128572,-20.16268351,45.29528619,30.82244896,-7.192329411,-22.77208648,-2.816740189,42.25257256,2020-07-31,Group 3,2
116,2020 07 31-3,-6.941748456,-57.30472605,11.55326214,-3.956094594,-22.48429439,105.1206639,2.190715059,-13.06871523,-2.013482055,78.62198744,11.83315339,,10.24038633,-8.522419742,32.62792137,21.36611653,-3.310473433,-19.8309332,2.415912895,44.17807783,2020-07-31,Group 3,3
117,2020 07 31-4,-10.73064234,-53.7913751,10.48914114,-4.171681362,-21.8585589,71.78220337,20.6848801,-18.64033012,-2.399246866,40.00280997,19.07148394,-0.914745365,17.75715878,-12.46111404,33.16073481,21.95933792,-9.623522848,-13.53853997,1.71816531,45.51204231,2020-07-31,Group 3,4
118,2020 07 31-5,-17.85133234,-57.62642301,13.96944325,-0.424205214,-24.50144256,76.98457174,19.03166256,-18.26348855,-2.589873337,44.910853,18.82150222,8.795980438,16.29262345,-15.76161164,36.65061484,18.524476,-6.380466693,-19.35661684,0.222697365,49.80114593,2020-07-31,Group 3,5
119,2020 07 31-6,-16.13182826,-58.08382667,13.24871623,2.880619144,-25.24413208,76.91433977,25.14710442,-17.8948195,-3.354474018,45.50670354,16.79187336,13.17680299,14.86305489,-6.092851166,39.15612335,1.004929442,-8.771824601,-18.05681194,-5.605826737,53.01219504,2020-07-31,Group 3,6
120,WM 1,2216.54917,9.12137141,-47.61312444,-22.13087345,-14.65876518,,-88.01925259,3.068392027,60.73679286,,-4.177025151,,-4.583142318,,13.25646414,-7.409986036,-12.15199348,-2.854302913,-5.799686775,-67.80785455,2019-05-16,Group U,1
121,WM 2,91.78923694,114.8582084,-36.52368305,-25.77232696,15.57283071,26.89028507,-4.209601946,-41.19493829,-25.34478337,-25.25321995,-6.385679475,,-7.742125123,-13.45638141,9.398044762,-29.36956007,7.833723526,7.176039909,12.36814416,-35.92321251,2019-05-16,W,2
122,WM 3,63.80076518,140.329999,-41.00133854,-27.29498795,14.90574367,-24.312326,-20.84537163,-7.922330729,-7.228450797,-30.18819255,-9.015411549,,-7.59109728,12.34073207,14.85018208,-21.83515161,6.463029373,7.929328595,10.20126534,-37.70232618,2019-05-16,W,3
123,WM 4,71.89353906,129.315434,-40.73210907,-31.09397913,20.08921319,-16.25015786,-17.34391516,-14.80096625,-8.997935387,-28.52271099,-11.4995671,,-9.022258584,15.88099466,15.94616279,-31.8917057,-3.374473298,24.28212847,-7.353752856,-35.1226065,2019-05-16,W,4
124,WM 5,137.4854988,136.5328889,-30.23323723,-18.41643143,22.22770193,32.21391154,7.754002259,-28.33577627,-26.47988789,-5.086287574,-11.02445211,,-9.987995096,13.82574683,-4.50771486,-22.12229739,2.634057254,19.0898385,12.68373835,-41.4976287,2019-05-16,W,5
125,WM 6,51.90216974,95.50830763,-35.7000358,-25.53880646,13.49374275,-24.87887396,-23.68249626,4.801310824,-5.675788886,-21.13610735,-10.83482723,-32.81802478,-13.52347094,13.26148039,8.114828578,-21.61245973,1.58636562,11.72054674,17.06542944,-30.52911841,2019-05-16,W,6
126,SHEEN:13AUG20201307,-15.02958206,-54.96005733,-16.89782103,22.75817461,-19.29933631,71.47786482,41.27495304,-0.057308187,-3.16175275,71.67557682,16.3176979,25.1811527,14.07178098,-2.878093419,26.18690186,-37.92067213,-6.914849829,-13.30515788,-8.320745081,27.83865141,2020-08-13,W,1
127,SHEEN:13AUG20201300,-19.81599335,-59.37930949,-7.887286619,37.68436586,-16.8364816,44.56303236,21.37149148,-2.421422093,-4.66570082,41.30617465,24.23931058,-16.35492772,19.85569601,-4.745822392,18.27159091,-28.73859975,-5.612959617,-11.89165502,-10.84841455,40.95171525,2020-08-13,Group 3,2
128,20200203-1,98.55319193,31.62006685,-7.955506268,6.587111592,-0.487664363,,53.65635342,-62.97658676,-28.94542709,,17.33684056,,18.76474808,4.61634057,7.466565332,44.75971923,-1.98894029,1.530936501,0.212130446,-24.70649009,2020-02-03,W,1
129,20200203-2,11.03231084,13.7234443,-11.99207514,36.73776837,-4.641610659,-26.07627952,-24.45399226,-2.815678974,5.308245041,-28.03365826,74.20168589,-18.07366208,75.25224249,12.49064784,22.74642601,75.08279162,-0.42653897,-4.233886777,-1.488754045,63.83597111,2020-02-03,Group 4,2
130,20200203-3,15.10998814,11.02359616,-13.8103998,17.22446909,-5.914870432,-29.69779512,-24.70190647,3.361349766,-3.083339025,-27.20919477,46.19788641,8.395224009,47.53429948,12.67420231,18.85953245,30.94972812,-8.744130246,3.099541984,-7.215722242,-1.732776352,2020-02-03,Group U,3
131,20200203-4,41.13510806,30.75047568,-11.08942976,4.539983969,6.840661281,-0.181082459,14.62308247,2.60347249,8.114536186,2.594557074,32.65445322,-37.63674861,33.61332563,-5.054088338,8.193097035,2.328401527,2.222552779,4.516871713,5.421749791,6.580004364,2020-02-03,Group 4,4
132,20200926-1,14.50122984,9.844365192,-8.286813961,15.09814358,-2.872126108,-24.40823578,-14.91540159,2.343034442,-2.934891496,-22.50348433,32.65445322,-17.99727389,30.68137178,0.139007229,11.37079639,17.96137121,-6.168177502,3.511901793,2.029036678,-6.889225234,2020-09-26,Group 3,1
133,20200927-1,47.93985686,26.77153341,-15.90728811,11.97698586,-2.204050785,151.6215911,23.07039533,-17.05820878,-20.27936365,109.0598912,45.81461723,,45.89960845,-9.574375174,21.35260344,22.28456282,-4.283521238,2.171721366,6.057367576,-8.569286697,2020-09-27,W,1
134,20200927-2,51.61481223,22.07657955,-10.53889991,16.59606571,-1.93963884,53.89092256,-25.42768418,-19.24517707,-11.12096335,24.48897127,25.93003393,,27.22247691,-9.281735611,14.52127098,133.3925796,-0.49868649,-1.448955424,19.50786006,-18.95486189,2020-09-27,W,2
135,20200927-3,122.3389987,22.57882365,-13.6678363,-3.581968632,-5.369700008,,88.05948459,-49.65107617,-28.75478332,,24.69518603,,27.16302715,-18.92811106,18.45187554,654.0881374,-4.724611002,-0.677865661,-3.240812595,-30.66828464,2020-09-27,W,3
