,Sample,MP2/Perylene,MP2/Benzo[e]pyrene,28S TAS/Tm,27dia S/Tm,Bsnh/Hop,C1-Phenanthrenes/Anthracenes/Pristane,C2-Phenanthrenes/Anthracenes/Phytane,C1-Dibenzothiophenes/C1-Phenanthrenes/Anthracenes,C2-Dibenzothiophenes/C2-Phenanthrenes/Anthracenes,C1-Dibenzothiophenes/Pristane,27bb R/Hop,"2,6,10 Trimethyldodecane (1380)/C4-Decalins",27bb S/Hop,C26 Tricyclic Terpane-22S/H29,Tm/Bsnh,n-Tetracosane (C24)/Hop,H29/Hop,Bsnh/H29,29Ts/Hop,Benzo[e]pyrene/Hop,Date,Type,Rank
136,20200927-4,29.94828367,39.34503205,-3.965607529,-13.04467383,0.071929207,-7.711391271,-4.168490188,-2.850905271,4.70648364,-10.18760811,1.605655299,-32.63645188,-2.912322505,-7.858704013,8.777030166,-0.044483148,0.977656669,-0.897743883,-1.090898274,2.603044854,2020-09-27,Group 4,4
137,20201013-1,43.16674385,40.75105264,-5.591905953,-18.80195902,12.75119775,-1.353010455,-13.86892604,-7.950904981,3.864657852,-9.039515485,-0.531264248,-32.12847372,-6.133181435,-0.66492241,-2.624885309,34.70953654,-1.526538717,14.49816275,3.37085508,3.468793057,2020-10-13,W,1
138,20201001-1,49.8270412,42.44829896,-6.703706566,-5.89057497,8.896629649,8.702568898,10.67975901,-6.100038874,-0.96413397,2.247953841,11.41070354,,10.45031642,17.75759174,0.782500384,-4.222834168,-6.646070521,16.64829432,-10.1925556,-0.068442178,2020-10-01,W,1
139,20201001-2,30.2636368,17.70666428,11.85523353,3.17000434,-5.029114765,-19.89374613,-34.64383014,-14.54746294,-2.486793838,-31.42895159,18.04798281,,23.98532909,-34.33725625,16.88089576,-25.37775271,-3.062830961,-2.029187216,0.45596699,-24.38401459,2020-10-01,W,2
140,20201001-3,117.8768074,39.54672601,-4.735774856,-6.140756403,-0.143701079,39.35501994,10.75832393,-14.02090375,-7.513901718,20.02311647,-0.467601672,,0.028124906,0.689100655,3.674660471,-9.120878021,-3.366518834,3.334275192,5.139784007,-6.988702557,2020-10-01,W,3
141,20201001-4,35.51521986,21.7977583,-10.91026488,11.156022,-0.599857132,31.31508349,59.12021027,-3.636954926,3.132483903,26.75775391,26.37991282,-61.04970725,25.99204229,2.662835867,15.40735445,-12.80349352,-4.213751007,3.772050752,3.26658922,-2.01616986,2020-10-01,Group 4,4
142,20201001-5,54.58910928,32.43535426,-15.83331589,-7.097982368,3.102008992,4.940900586,0.673760014,-5.601387119,-0.535201442,-0.766158177,11.26320481,-16.66576266,15.35842247,17.74072612,18.0005492,-2.213522997,-1.055546148,4.201082207,0.708272449,-1.185858688,2020-10-01,Group 3,5
143,20201001-6,52.99675374,44.94881508,-6.178887807,-7.379323827,-2.504217495,9.393321008,12.8264351,-4.300471656,1.085980499,4.869696247,5.716358824,-45.22085098,1.856838434,-18.12864073,9.178098182,4.219797858,-0.754803127,-1.763498161,0.858359293,-5.044373053,2020-10-01,Group 4,6
144,20201001-7,120.8893869,49.40313561,-10.1554952,-4.936697351,-4.878328632,1.954952628,-24.5188108,-19.28755158,-4.694774034,-17.56754109,13.78480267,,12.62425915,9.23384598,15.24456322,27.74265822,-4.826400947,-0.05535329,5.703470494,-13.20816086,2020-10-01,W,7
145,20201001-8,39.73085147,41.72734527,-5.331411879,-12.38553725,-0.329653219,6.826250333,16.83133706,-2.184298987,3.335964853,4.673311048,3.896031657,-28.73113596,-0.757730172,-10.84208976,10.66614664,-22.86034455,-3.269788623,3.038704528,-3.887369166,-1.880066911,2020-10-01,Group 4,8
146,20201001-9,,,,,,-74.3442603,-93.50135216,-85.29156146,73.03910699,-96.21992413,,,,,,6572.272773,,,,175.1258546,2020-10-01,Group U,9
147,20201001-10,29.2971297,24.77984661,14.48294377,5.000457707,0.115895472,-33.4050063,-33.20248744,-3.716200851,3.958706606,-35.76907061,17.50332578,-13.35482606,15.86816221,-29.30354006,11.91897094,2.576434709,0.620872869,-0.502650202,-4.522476972,-18.96045371,2020-10-01,Group 4,10
148,DC-2 Piston Core (0.0-0.5),-43.08205401,-81.82417718,-34.46567777,-14.02961845,-57.77048961,-23.35023658,-25.01560185,-9.558818954,-8.236837202,-30.5573238,-10.6773374,23.59262548,-16.04778095,-5.333811142,110.8378301,296.068797,-15.26892283,-50.16093617,-19.89277829,32.34809122,2012-07-22,Seds PC & Box,1
149,DC-2 Piston Core (0.5-1.0),-35.32205222,-79.77215057,-30.68177287,-3.24259794,-59.1170939,-25.0624849,-26.59844831,-11.11487003,-7.53898318,-33.27665576,-12.7551627,23.86136352,-11.04100472,15.81855101,112.4350864,250.673427,-14.48962948,-52.18991361,-20.70992425,29.94225378,2012-07-22,Seds PC & Box,2
150,DC-2 Piston Core (1.0-1.5),-44.49844094,-74.31844613,-33.6413344,-11.89431645,-52.09129077,-20.74037133,24.06720056,14.97511759,1.15337295,-8.713763733,-11.33809504,-29.03864837,-13.55722447,2.966222623,82.11846274,,-13.6094191,-44.544499,-22.68812246,34.22806847,2012-07-22,Seds PC & Box,3
151,DC-3 Piston Core 0.0-0.5,-26.95385248,-76.49086806,-16.51297455,-1.591688168,-50.01216721,-22.51050132,-34.67341523,-14.26544957,-8.658849133,-33.44998897,-23.45267047,114.5977774,-26.56397552,-15.8548704,53.00033924,317.182597,-12.67289445,-42.75839532,-16.73129452,11.09749117,2012-07-22,Seds PC & Box,4
152,DC-3 Piston Core 0.5-1.0,-29.84092179,-77.37401298,-15.58258894,-5.02729135,-57.74074407,-20.10600151,-32.25610686,-13.58332591,-9.093205555,-30.83902448,-22.68189727,101.2538301,-23.3105884,-10.57771082,85.72854669,308.5869838,-11.4665734,-52.26783537,-21.3595681,14.974571,2012-07-22,Seds PC & Box,5
153,DC-3 Piston Core 1.0-1.5,-51.2658395,-69.17550633,-24.38080653,-17.16535169,-49.25880448,-15.01931278,-11.65477252,-4.270021806,-4.769445879,-18.50750687,-24.39905782,51.23453587,-28.31640178,-19.38568602,66.6526772,34.15527171,-11.84070278,-42.4441949,-12.48180649,38.52746428,2012-07-22,Seds PC & Box,6
154,DC-3 Piston Core 1.5-2.0,-32.74034792,-76.38775925,-13.99612148,-2.612344816,-58.04547052,-18.91068431,-30.96330083,-12.66408365,-8.956180054,-29.05759252,-22.8523162,103.8589608,-24.97416025,-18.22518715,81.2763513,242.1613405,-12.15038941,-52.24316121,-20.38190583,12.85172771,2012-07-22,Seds PC & Box,7
155,DC-3 Piston Core 2.0-2.5,-29.05937613,-76.37368511,-18.54098231,-6.68147066,-56.01797433,-22.66757463,-31.8437993,-13.94201271,-8.516944536,-33.3343341,-20.30106282,116.4790086,-22.76219695,-16.37425446,80.35590925,272.0203065,-10.72569907,-50.73422411,-17.8958335,15.56104025,2012-07-22,Seds PC & Box,8
156,DC-3 Piston Core 2.5-3.0,-34.22148943,-74.09445883,-16.46889283,-9.808641282,-53.67725591,-21.7223349,-33.0829315,-12.42951461,-9.605242554,-31.33348198,-21.13649864,116.7431242,-22.9263277,-13.04123125,70.91354715,109.3291413,-9.331548536,-48.91014886,-16.371981,19.78215986,2012-07-22,Seds PC & Box,9
157,DC-3 Piston Core 3.0-3.5,-31.92560894,-74.22565627,-17.53294862,-9.555294769,-48.47123174,-19.81531374,-26.97348362,-12.42054787,-8.030972849,-29.65340776,-21.24148,97.86695587,-22.22625461,-11.12015498,59.10843458,42.98467994,-10.42484795,-42.47471691,-13.38834576,23.07980637,2012-07-22,Seds PC & Box,10
158,DC-4 Piston Core 0.0-0.5,-32.41444745,-77.24582845,-16.39126909,-6.62630018,-53.47126195,-20.42225398,-31.47454853,-14.4889327,-9.607208469,-31.83469744,-21.15739823,105.6032382,-21.94434267,-18.32301718,69.47729885,306.1383427,-11.61672123,-47.35614037,-18.31855406,10.24533359,2012-07-22,Seds PC & Box,11
159,DC-4 Piston Core 0.5-1.0,-42.35710355,-74.83153584,-18.54098231,-11.97484445,-51.50261179,-16.109974,-28.11383519,-14.11304301,-8.392947231,-27.82497376,-21.26624179,113.0650445,-22.43731531,-13.70134336,67.87845641,96.72076953,-10.89352108,-45.57409926,-16.51392298,17.61225424,2012-07-22,Seds PC & Box,12
160,DC-4 Piston Core 1.0-1.5,-32.04131066,-76.83377079,-15.84386207,-7.645819802,-53.89316701,-22.63037769,-31.81717579,-12.91710996,-8.021370021,-32.507935,-20.92289685,110.6432949,-24.11413554,-17.55401125,70.68048454,273.3975111,-13.89019683,-46.4561922,-21.16202934,18.436531,2012-07-22,Seds PC & Box,13
161,DC-4 Piston Core 1.5-2.0,-33.62412105,-77.89462781,-16.33938724,-11.56415166,-53.27103583,-21.43442564,-33.09857697,-13.16800853,-9.348943351,-31.66212705,-18.97916418,112.8539661,-23.87846516,-13.9898987,75.49424437,215.0648962,-9.097153009,-48.59501622,-14.72457044,19.89180028,2012-07-22,Seds PC & Box,14
162,DC-4 Piston Core 2.0-2.5,-38.10451724,-77.72039059,-24.24350093,-14.00743254,-53.98489148,-16.64704203,-28.77387784,-12.6865128,-8.535686264,-27.09593309,-21.98806623,100.5329823,-21.9186053,-7.188237202,91.99919903,204.159987,-13.16045274,-47.01176456,-20.8970174,18.3684498,2012-07-22,Seds PC & Box,15
163,DC-5 Piston Core 0.0-0.5,-24.42455426,-75.98585345,-21.49460739,-12.33132037,-48.43597429,-17.70178396,-27.61168004,-14.44462166,-8.079565928,-29.46784666,-22.10605627,102.3500224,-22.17303959,-13.3856571,58.49265911,292.7223614,-12.37811447,-41.1521258,-17.37786834,11.06807467,2012-07-22,Seds PC & Box,16
164,DC-5 Piston Core 0.5-1.0,-32.20886666,-78.99541356,-13.89399137,-3.206966745,-52.80686153,-16.54265416,-27.32979034,-14.55946109,-8.37025448,-28.57044351,-24.61191115,98.26317004,-27.38028539,-19.96003132,53.9763264,295.7802278,-13.77792851,-45.26602812,-17.82575499,9.260010482,2012-07-22,Seds PC & Box,17
165,DC-5 Piston Core 1.0-1.5,-20.8577473,-75.14391926,-16.5228535,-8.963097294,-55.29935652,-16.56441618,-26.65490704,-14.26031146,-8.509825786,-28.3390409,-20.82179178,108.806052,-24.58385547,-17.95913481,79.09538431,294.8129894,-12.0854102,-49.15486812,-16.81637947,13.48898499,2012-07-22,Seds PC & Box,18
166,DC-5 Piston Core 1.5-2.0,-27.80136757,-77.71436783,-11.68504426,-3.148272134,-51.65345709,-7.100657831,-18.05334681,-13.84093869,-8.793272109,-19.82056286,-18.67233794,80.45994661,-23.73382005,-13.07088263,56.41722027,300.3033108,-11.30129544,-45.49395067,-17.60968375,17.77356144,2012-07-22,Seds PC & Box,19
167,DC-5 Piston Core 2.0-2.5,-25.73932235,-77.59575786,-13.92938875,-2.590048919,-55.64338292,-15.27683001,-26.70451534,-14.73957401,-9.509718401,-27.63990959,-21.37078478,106.4318875,-22.88808841,-25.84888206,75.26266849,306.7588749,-8.816737887,-51.35481619,-20.64315768,19.8464897,2012-07-22,Seds PC & Box,20
168,DC-5 Piston Core 2.5-3.0,-26.70521063,-77.08519167,-16.62812102,-9.198740701,-53.12919351,-16.47548937,-25.27846879,-13.60617458,-9.505053232,-27.71535541,-20.01354861,90.08470667,-21.83949547,-11.23515809,70.7838419,325.9777452,-11.71044174,-46.912822,-14.47461991,14.04364583,2012-07-22,Seds PC & Box,21
169,DC-6 Piston Core 0.0-0.5,-24.93115245,-77.56488503,-18.08372795,-4.171681362,-47.71892853,-16.0025604,-27.37799354,-14.68275025,-8.885085605,-28.21192611,-19.7068521,101.6993792,-22.26853279,-8.225427053,54.14213282,307.6673075,-11.10552918,-41.18795404,-15.60377349,18.15220751,2012-07-22,Seds PC & Box,22
170,DC-6 Piston Core 0.5-1.0,-21.43655834,-76.05157308,-20.35998312,-7.969754967,-52.62471603,-10.82232977,-23.274105,-15.14356454,-10.37324908,-24.19631602,-19.31980322,80.68064773,-20.82226373,-12.29510453,74.07689151,300.1665644,-11.7134485,-46.33960935,-17.38804615,14.01988709,2012-07-22,Seds PC & Box,23
171,DC-6 Piston Core 1.0-1.5,-20.81238889,-76.35537483,-17.40627931,-7.024885921,-55.84190462,-11.73324779,-21.85093016,-15.41449957,-9.089198203,-25.21018212,-17.20235371,77.3031916,-20.56282662,-9.699940376,86.31025856,319.2750489,-12.26600151,-49.668605,-18.27771334,17.31463664,2012-07-22,Seds PC & Box,24
172,DC-6 Piston Core 1.5-2.0,-23.82585777,-76.87998782,-14.66367429,-4.278394412,-52.20200928,-6.833552189,-18.16216389,-14.32170484,-8.749295866,-20.038716,-22.6735586,80.06473764,-22.23252516,-14.80788341,61.21887115,311.0769097,-10.23682831,-46.75142275,-17.06315706,16.74329203,2012-07-22,Seds PC & Box,25
173,DC-6 Piston Core 2.0-2.5,-24.37495057,-76.76525274,-18.12332351,-8.039625606,-54.47891625,-11.51151045,-26.81045981,-13.74713062,-8.499293937,-23.5443228,-19.13920279,79.79784326,-21.01675332,-15.18463638,76.42017139,307.3598114,-12.84331583,-47.77139202,-14.7958114,15.51336719,2012-07-22,Seds PC & Box,26
174,DC-6 Piston Core 2.5-3.0,-30.17277791,-74.93887335,-18.72380028,-7.557841031,-51.79040822,-13.37169066,-23.22159322,-13.81679069,-9.815349766,-25.21200217,-19.76545168,83.51632269,-20.11439096,-17.97556928,70.07828218,228.7219431,-10.35917702,-46.21958164,-15.34859912,14.71981658,2012-07-22,Seds PC & Box,27
175,DC-6 Piston Core 3.0-3.5,-33.36388653,-73.51478247,-15.85249602,-6.014533644,-55.15367803,-9.848691149,-15.34988586,-10.5511619,-7.990008291,-19.22143279,-21.29068442,53.83523398,-21.52809904,-15.51861629,74.26479317,120.2502501,-11.43058128,-49.36630824,-21.20799454,16.83631458,2012-07-22,Seds PC & Box,28
176,DC3-BOX,-48.66416442,-85.63613226,-34.73964144,-15.30250914,-57.09881665,-80.59647765,-74.9825604,-6.712324285,-7.665022794,-81.86764331,-14.02245791,30.93826667,-17.82875619,-7.938699853,104.3789318,80.68050062,-11.06437927,-51.76191169,-18.17543263,118.0283966,2012-07-24,Seds PC & Box,1
177,DC4-BOX,-41.48706714,-83.87982944,-31.07391573,-9.886214125,-55.09995158,-52.76665715,-42.60566853,-11.11487003,-8.250510238,-57.94407394,-12.09644666,27.43666896,-17.84473538,-10.61292753,89.14360657,272.4195186,-11.9946206,-48.98074095,-16.76798435,46.60320731,2012-07-24,Seds PC & Box,2
178,DC 3-1,5.995633389,43.52068909,-2.549120859,12.09275804,-27.03131955,-2.143451076,-13.95377562,1.434784288,2.5685447,-0.567991707,-4.270756251,17.45137701,0.39801232,-19.35146296,27.57614347,56.11253398,-5.630557648,-22.67825241,-9.341361867,-27.16557299,2013-02-23,Seds DC,1
179,DC 3-2,6.194729832,54.20360317,0.580082582,17.89647471,-29.22421632,-10.18717411,-0.11373665,1.343346682,3.920061553,-8.823480652,0.102150759,18.1724657,-0.421659429,-12.37264752,27.72202232,44.50068747,-6.037208767,-24.67739441,-11.24783922,-31.5210941,2013-02-23,Seds DC,2
180,DC 3-3,3.507792009,55.25611701,-2.018920211,16.57646836,-35.23389654,-13.67706759,-8.37119791,-0.988995105,0.638576575,-14.38318672,1.728875169,34.94888953,3.170856475,-8.923637199,39.10410824,43.53015106,-7.45233175,-30.01920925,-14.76816729,-33.80791102,2013-02-23,Seds DC,3
181,DC 3-4,-1.614389314,52.00532465,-4.39369546,9.137807338,-36.40436829,-16.33098329,-12.40952911,-0.53199282,-0.120953076,-16.63236377,1.847001899,40.94467394,1.016897491,-18.03710299,46.81990596,68.47732029,-8.715647796,-30.33293653,-14.34455516,-35.98341654,2013-02-23,Seds DC,4
182,DC 4-1,23.3330193,102.2944217,-8.437711,2.423789961,-12.23153888,-14.180972,10.04173369,8.42385971,5.377149018,-6.790997472,-3.313080743,-7.623891174,-0.095595718,-9.75920016,16.06532204,-29.59452431,-3.792921399,-8.77202941,-5.352249634,-40.82114328,2013-02-23,Seds DC,5
183,DC 4-2,36.07297294,82.17290627,-10.79950399,6.244440229,-1.800862793,-24.72144857,-17.81601289,3.424504695,3.229432931,-22.00906824,6.074792557,27.30686379,10.1022587,-14.82261164,11.37079639,8.023025776,-2.506188954,0.72265893,3.354656658,-26.45992572,2013-02-23,Seds DC,6
184,DC 4-3,23.92207363,82.21487366,-4.813389509,10.76626243,-15.39383807,-18.76189658,-8.352402258,2.625650253,2.855413246,-16.48488116,8.199308534,17.30089205,6.500414383,-4.157833641,20.04642002,-0.205071608,-4.935864636,-11.00167174,-5.774747089,-33.03477737,2013-02-23,Seds DC,7
185,DC 4-4,40.66421793,72.55042589,-8.175138848,7.540668694,0.923502504,135.3760615,928.3271387,48.02836722,16.64899634,249.0250887,5.567402601,-77.58211685,9.341239741,-11.0961009,4.472307511,,-2.912307407,3.950047409,-1.696379815,-22.60952574,2013-02-23,Seds DC,8
186,DC 1-1,12.21815689,35.56379637,-7.464207106,3.528808528,-21.01832835,28.95770596,114.9421816,8.19558194,3.761906948,39.76751113,-15.05326392,-34.8139132,-12.06390323,-17.10760178,23.25621735,-83.01603294,-5.983851134,-15.99204338,-11.83366206,-19.40197502,2013-02-23,Seds DC,9
187,DC 1-2,31.21183733,78.96785492,-6.035370179,3.63877721,-7.748629093,-12.63560306,16.38068819,8.58215716,5.104708097,-4.974020594,-4.029633999,-6.716994576,0.159914267,-9.785725969,10.48349796,-42.1001123,-1.147076632,-6.678895795,-0.296656855,-29.93336347,2013-02-23,Seds DC,10
188,DC 1-3,36.68351384,85.11690785,-12.51689305,3.916580394,-5.515061452,-24.44795514,-17.66130934,2.349344513,4.288017379,-22.53942891,6.935732698,23.15582119,11.23473907,-0.262550331,18.41683061,1.90380235,-2.267110889,-3.324059668,-2.970999331,-26.84153411,2013-02-23,Seds DC,11
189,DC 1-4,3.870848122,-2.29498729,-8.058387594,2.797650902,-27.45199516,15.48762304,81.3028564,9.738590441,6.18054623,26.95336773,-4.051393872,-16.29450346,-3.630998823,-12.08718483,30.21538678,-71.12951151,-8.794586672,-20.45710107,-14.62390592,-0.311303733,2013-02-23,Seds DC,12
190,DC 2-1,14.88690226,23.72485533,-5.365811802,11.40042042,-19.98132053,-7.170679947,57.95840967,17.40352138,2.679190379,9.173114061,-36.87459791,-48.78319859,-31.2693863,-17.8028097,18.41208653,-58.28663036,-4.790047395,-15.95621785,-12.8894307,-15.4661382,2013-02-23,Seds DC,13
191,DC 2-2,31.22250938,64.39175185,-9.533904131,-1.52449024,-22.14627292,-17.44680498,148.7557177,51.07060777,31.9649228,24.92900135,-22.78121559,-70.86745256,-19.16631545,-14.8592289,33.75897279,-64.33971329,-4.639846421,-18.35886688,-4.802745552,-29.12683218,2013-02-23,Seds DC,14
192,DC 2-3,19.43849748,46.27491823,-6.360813349,7.806858468,-24.86592034,-0.94405574,-12.90632016,8.533898423,7.869664073,7.694952904,0.450365797,-4.613290313,-1.826379391,-14.38463798,28.31852627,32.03780298,-6.198632491,-19.90150456,-9.542279042,-21.50945363,2013-02-23,Seds DC,15
193,DC 2-4,11.04288105,52.66026789,-5.480585377,9.351754259,-31.10473231,-12.15249441,-0.17332603,1.726225914,1.152172345,-10.4817111,3.044084198,32.76551565,1.361833238,-16.26006364,39.49285367,56.39403,-9.686870846,-23.71571863,-16.00764982,-30.51508956,2013-02-23,Seds DC,16
194,S-1 CTRL,,,-83.62563665,-73.64721237,-55.97225497,85114.7938,75706.07236,-17.72574835,2.976419615,70130.91779,-62.64538062,,-60.12864951,-53.43129095,182.4621648,-99.95590701,14.5136887,-61.55272219,-8.848218726,362.9521592,2007-12-09,Seds 2007,1
195,S-2 MS6,,,-53.76650348,-40.10730085,-63.23377541,84213.04995,73901.16588,-20.28792227,-10.93931277,67223.75562,-44.48055808,,-46.00754622,-36.49721493,174.8280522,-99.77443169,2.346609275,-64.07703841,-25.93917771,378.7346192,2007-12-09,Seds 2007,2
196,S-5 MS30,,,-81.18404211,-77.93720106,-55.10896585,237284.0684,177502.7981,-37.45667748,-4.329339885,148624.2965,-70.0412737,,-68.15503902,-71.74126064,203.6468271,-99.95504244,16.75905514,-61.55272219,0.951059991,672.4121587,2007-12-09,Seds 2007,3
197,S-3,,,-42.93052773,-31.72232297,-43.13802341,66854.48084,166094.285,58.09562082,87.95274903,105934.9151,-33.11540174,,-34.95497332,-41.14376018,78.39715669,-99.9560415,-4.257574781,-40.60989607,-23.08490667,144.5971836,2007-12-12,Seds 2007,1
198,S-8,,,-40.66701279,-23.33734509,-57.02997857,86425.79063,84664.97182,-26.1951566,-7.228450797,63870.51471,-23.17309659,,-28.39919642,-34.73324868,154.2159483,-99.79343824,-3.437105745,-55.50083587,-26.37631832,225.3177335,2007-12-12,Seds 2007,2
199,MC21 B1,0.623738335,-42.83571835,-17.83806341,26.77047454,-62.12154918,-43.46833009,-50.44130876,1.136523526,0.731666529,-42.72709115,8.259664987,36.90029368,7.302897627,-2.303407581,107.166654,493.6939362,-13.98749604,-55.96204178,-22.10097821,10.96084607,2012-05-31,Res Oils,1
200,MC21 B2,183.9474521,-95.23559675,6.424275017,42.11520462,-74.96861784,32.76248085,-14.17546603,-12.23411131,-4.937795262,16.72140849,39.03283146,31.29796033,28.8009134,27.00557014,217.395648,3396.004346,-16.90457786,-69.87657913,-16.64857179,188.2490344,2012-05-31,Res Oils,2
201,MC21 B3,377.6989006,-97.15721349,13.402916,55.40460353,-66.57686983,77.50722828,13.82981885,-16.79177851,-7.067108973,47.95569548,35.98261213,25.60471544,30.43104956,53.48105153,123.9974274,3472.643136,-13.89210966,-61.18489828,-7.888379388,258.5355695,2012-05-31,Res Oils,3
202,MC65 B4,198.2488328,-87.80989679,-5.487495112,25.65973553,-62.46992482,5.541405328,-24.88881663,-6.115407619,-5.77435128,-0.741752412,33.34737614,29.4779886,24.58666887,19.60966345,129.0629774,2947.293409,-15.94539449,-55.35071821,-18.46302465,77.16437608,2012-05-31,Res Oils,4
203,MC22 B5,-9.455121182,-61.3680449,-32.26544192,12.05730808,-67.5554489,-46.92159272,-53.59214556,-2.14504535,-4.249547841,-47.97044539,14.4265108,36.58015675,8.350958103,-8.055813119,161.8170896,641.2494098,-12.86608139,-62.76502374,-15.50746633,20.92395999,2012-05-31,Res Oils,5
