,Sample,MP2/Perylene,MP2/Benzo[e]pyrene,28S TAS/Tm,27dia S/Tm,Bsnh/Hop,C1-Phenanthrenes/Anthracenes/Pristane,C2-Phenanthrenes/Anthracenes/Phytane,C1-Dibenzothiophenes/C1-Phenanthrenes/Anthracenes,C2-Dibenzothiophenes/C2-Phenanthrenes/Anthracenes,C1-Dibenzothiophenes/Pristane,27bb R/Hop,"2,6,10 Trimethyldodecane (1380)/C4-Decalins",27bb S/Hop,C26 Tricyclic Terpane-22S/H29,Tm/Bsnh,n-Tetracosane (C24)/Hop,H29/Hop,Bsnh/H29,29Ts/Hop,Benzo[e]pyrene/Hop,Date,Type,Rank
204,MC21 B6,46.26787673,-49.68063835,-24.55533976,18.39153184,-75.46237909,-49.38241248,-57.33856354,-1.414295404,1.38143776,-50.01211146,21.86464014,49.77855278,14.85099996,-18.26374199,249.1105407,1200.795165,-13.08874378,-71.767263,-14.18372595,20.17780696,2012-05-31,Res Oils,6
205,MC22 B7,27.59624893,-47.20666787,-28.20885633,13.20836152,-67.0987899,-52.10179447,-59.02359971,-1.645581515,0.073782056,-52.80863669,19.31328506,60.67975497,12.88264575,12.44639503,177.2951739,1132.275212,-14.42580291,-61.55272219,-22.08740984,15.06315017,2012-05-31,Res Oils,7
206,MC22 B8,37.56986703,-52.87865152,-28.92676777,22.85071408,-70.04645746,-49.51921157,-57.94992574,-2.375523128,-0.867859631,-50.63328208,20.09965675,49.82452967,11.03728096,3.858271989,189.658653,1122.845628,-17.22950581,-63.81161501,-16.64326761,20.3675614,2012-05-31,Res Oils,8
207,MC22 B12,-7.9454092,-58.56491382,-29.53837309,16.65254942,-61.47265641,-44.8588577,-52.01043564,1.430039023,-4.270968524,-43.97372392,21.17382709,29.85992957,14.37518796,-2.82597075,118.8614124,485.1547327,-14.39230761,-54.9958221,-18.57826337,26.21746659,2012-05-31,Res Oils,9
208,MC22 B13,-9.060787278,-47.97772099,-31.75640806,7.806858468,-59.42834236,-43.6552292,-49.47506606,0.332295274,-2.589873337,-43.37036403,18.00280396,39.63312496,14.54399084,-5.80863051,131.2172147,507.8058582,-12.14962203,-53.81768757,-22.81784038,14.28839163,2012-05-31,Res Oils,10
209,MC65 B15U,330.4511733,-94.68895104,1.320215787,43.74247796,-70.79468494,61.63230141,6.64873906,-12.83909948,-6.168204521,41.12347796,43.46987453,14.33150692,34.92423726,2.324325744,188.6026466,3898.72103,-18.42408111,-64.19889111,-16.78196433,179.2978962,2012-05-31,Res Oils,11
210,MC65 B15L,229.3025534,-95.98267429,12.65226961,56.93623197,-66.70906931,35.74481035,-8.872850018,-11.06110659,-5.7217203,20.93844003,50.36917834,32.56079785,37.01876272,40.59464349,133.1016669,3902.308759,-16.1162336,-60.31333806,-3.354513168,173.2771829,2012-05-31,Res Oils,12
211,MC21 A19,,,-9.543158975,12.18162954,-10.16760543,-50.33503067,-48.41148231,-1.951423848,-1.730877511,-51.22010416,9.943432962,,9.502184297,-27.81801879,23.74532932,288.422565,-2.312463168,-8.041818453,-10.21542497,-23.45153046,2008-02-21,Res Oils,1
212,MC21 A21,,,-9.50420254,-5.397392414,-11.06174813,-52.94513777,-49.70180298,10.7360726,10.27561509,-47.80330218,-22.52324496,,-18.24541133,-4.056727061,17.54070727,163.6984359,-10.60470237,-0.512052415,-14.7958114,-53.92629229,2008-05-19,Res Oils,1
213,TANK 131 8-1-10,,,-15.2734566,13.69314546,33.19824302,-38.7020184,-26.71847849,1.441500045,7.210700829,-37.71101663,25.9808719,-18.36639973,29.84797099,-7.026990399,-8.199796455,14.21456287,4.951286221,26.91334422,16.90594053,-27.87383385,2010-08-01,MC20 Sampled Oils,1
214,TANK 131 8-19-11,,,-11.21828566,18.4660229,14.59806903,-31.21374562,-18.02093065,-1.073578469,3.509812013,-31.83469744,24.53945308,-15.14436905,22.71077021,-19.54722342,-3.621426202,24.43698637,4.551375716,9.608467437,5.187101641,-30.01130093,2011-08-19,MC20 Sampled Oils,1
215,TANK 131 6-28-10,,,-13.6660218,16.75409434,8.942082155,-32.02781105,-21.52176359,0.111208729,4.253176579,-31.83469744,23.17913513,-14.51938617,31.61012735,-11.33169302,5.385629997,-15.08016471,2.352003036,6.437798318,6.594286947,-31.30009539,2010-06-28,MC20 Sampled Oils,1
216,TANK 131 6-21-10,,,-16.59839843,12.7391984,22.72841208,-41.22101366,-24.55461782,-1.697995274,5.870522097,-42.11928695,21.7661491,-16.14758833,23.67113625,-15.40248598,-1.780201802,,1.160455058,21.31958,8.96304888,-33.96101895,2010-06-21,MC20 Sampled Oils,1
217,TANK 131 7-6-10,,,-12.63388568,15.12895183,7.239692696,-34.58606473,-19.86109036,1.26466396,4.235714028,-33.64439574,23.55071623,-12.37787125,24.44378368,-15.12250058,4.93797865,17.38918408,-0.560204702,7.842984069,7.360651102,-15.24922148,2010-07-06,MC20 Sampled Oils,1
218,TANK 131 8-10-09,,,-13.89011272,18.30005936,12.50007692,-36.43003138,-30.24959877,-1.974441453,2.865862846,-37.57756176,24.72713195,-8.028953713,23.4541295,-16.32117731,-0.307471264,158.0290521,1.413926461,10.93070651,4.881186487,-6.402293569,2009-08-10,MC20 Sampled Oils,1
219,TANK 131 6-22-10,,,-13.31219402,19.99930079,14.22516376,-35.1835614,-20.30278108,-2.954697039,6.048336208,-36.99005646,27.41083059,-16.09171445,29.27435925,-14.1536424,2.602472818,12.95162558,4.062924877,9.764604855,12.13672991,-27.75821558,2010-06-22,MC20 Sampled Oils,1
220,TANK 131 6-14-10,,,-14.48682553,18.03244125,2.48882797,-36.60963601,-25.01215191,2.857391862,4.367992853,-34.6857177,21.37804161,-8.070628094,22.60897935,-28.86080406,6.90106543,-1.745645117,3.674321362,-1.144261963,0.858359293,-30.90847715,2010-06-14,MC20 Sampled Oils,1
221,TANK 131 6-5-10,,,-12.1563566,18.87502927,-1.828102498,-41.46784752,-18.61397551,14.67894412,6.285515031,-32.76001829,16.83159195,-9.632067453,15.63121753,-16.78945404,6.589496133,56.64823986,-4.99440377,3.331933259,-10.07903733,-31.3703048,2010-06-05,MC20 Sampled Oils,1
222,TANK 131 4-17-10,,,-14.29888449,19.48155241,16.34959648,-44.56519839,-25.96392791,14.71223844,6.91691413,-36.29967359,25.33619819,-15.2815778,26.91781236,-8.714746459,-1.298732203,40.35606873,2.340161433,13.68818707,7.037506436,-26.06415148,2010-04-17,MC20 Sampled Oils,1
223,TANK 131 7-27-10,,,-12.6209037,17.46992935,29.22091125,-39.40052073,-25.75216357,2.774841788,6.795155477,-37.611418,28.01759543,-20.36348527,29.15301285,-15.97106218,-7.275509267,4.79469036,4.524196707,23.62676871,18.23649985,-23.6352802,2010-07-27,MC20 Sampled Oils,1
224,TANK 131 7-2-09,,,-10.76695619,26.91045722,3.637325758,-36.68434964,-30.66659997,-1.871683626,2.68850791,-37.76211505,27.59092345,-6.804304908,28.22588813,-18.31645847,6.198437268,155.2088172,2.710902161,0.901172164,6.080428539,-15.93376664,2009-07-02,MC20 Sampled Oils,1
225,POT 1-1,7.788555102,43.20808248,1.540856852,13.38191719,-36.40436829,-12.05978636,-0.307863326,-2.216831925,1.809953812,-13.86076194,2.14392898,40.93621768,7.627837475,1.669698703,45.07256782,40.62724724,-7.265288042,-31.42252103,-12.3937087,-24.01524124,2013-02-25,MC20 Sampled Oils,1
226,POT 1-2,7.692803147,68.0307655,-7.693539926,10.80149343,-26.34404236,-4.54694526,4.045639225,-2.510408536,-4.985042069,-6.782492225,-0.696525132,36.43720157,0.216501789,-23.3833732,19.04746846,31.45782412,-10.39896915,-17.79628754,-14.73795328,-33.72674586,2013-02-25,MC20 Sampled Oils,2
227,POT 1-3,8.115666872,62.8583955,-8.396288007,11.89248492,-28.12822443,-4.261349823,3.923376429,-2.352704785,-4.78709424,-6.352341342,2.703362143,34.25137067,1.614291104,-18.24604411,23.76978492,62.85995809,-8.232180974,-21.68147113,-14.17294095,-32.54619847,2013-02-25,MC20 Sampled Oils,3
228,POT 1-4,7.984727945,51.57478259,-5.803801373,11.03257549,-35.19685629,-3.037738198,4.319663344,-1.748484233,-4.765489314,-4.568576415,-0.599115636,34.51001805,-1.437572973,-17.07900792,33.68706183,61.7776609,-8.794920342,-28.94844207,-16.55361447,-29.63553373,2013-02-25,MC20 Sampled Oils,4
229,POT 2-1,-1.328822915,46.62730631,-16.12152106,-1.077225239,-28.49982649,-18.93725355,-8.939617988,10.17725788,2.909757424,-10.53304039,-11.93842795,10.62052925,-14.10014132,-14.10251295,22.63683937,1204.98278,-7.146866654,-22.99709859,-14.73795328,-42.13454676,2013-02-25,MC20 Sampled Oils,5
230,POT 2-2,-4.009586306,25.38636993,-21.02974196,-7.147716102,-27.03238045,-18.46808789,-6.231743033,7.056137654,0.849970622,-12.56433764,-13.3507096,7.404509995,-15.85512887,6.454028526,25.16442713,1214.022715,-10.2614483,-18.68930382,-15.41026469,-35.95754628,2013-02-25,MC20 Sampled Oils,6
231,POT 2-3,-4.893885431,39.24864585,-14.48365086,-8.801225134,-33.1337358,-20.37845521,-6.899805946,7.792468744,0.51424299,-14.02574452,-12.8270736,8.025113874,-14.69809359,-8.50636583,36.3186969,1244.159679,-7.106495727,-28.01893451,-13.14088389,-40.22265522,2013-02-25,MC20 Sampled Oils,7
232,POT 2-4,-2.9289636,26.18457946,-13.993243,0.66813271,-34.96717887,-15.39668826,-9.893843548,4.523988135,1.473267887,-11.41651925,-16.89021847,7.643846655,-11.75741791,-4.132268913,39.04629215,1257.757819,-7.146866654,-29.96218515,-13.81453761,-33.85038999,2013-02-25,MC20 Sampled Oils,8
233,POT 2-5,-6.13984051,34.47220091,-18.45548348,-6.962797439,-32.21124971,-18.06885897,-8.394346239,4.18282847,1.883040642,-14.49440117,-14.3577019,8.271674435,-12.66275608,-5.421383935,34.97032305,1033.819779,-7.734685105,-26.52903965,-17.0803172,-38.67386982,2013-02-25,MC20 Sampled Oils,9
234,POT 3-1,-2.630977449,32.22216618,-14.66247137,-3.276089599,-34.51538913,-19.17255073,-8.458245272,9.782389354,1.138214117,-11.11244546,-17.09096674,7.642033278,-18.11679088,-2.409139824,30.77455032,1720.311321,-9.205384247,-27.87667944,-19.62626593,-38.89531537,2013-02-25,MC20 Sampled Oils,10
235,POT 3-2,-3.930901535,33.70443499,-17.65602743,-5.111174682,-31.27568831,-17.36407496,-7.031166868,4.738950744,2.02149839,-13.29851867,-15.69004605,5.266657399,-15.53180563,-11.654865,29.00510808,740.0671878,-10.25246175,-23.4254574,-16.52024481,-38.22779107,2013-02-25,MC20 Sampled Oils,11
236,POT 3-3,-4.380965055,36.68162686,-16.6090457,-4.589724363,-33.97174849,-17.17701224,-4.577443999,7.134395064,0.193273139,-11.11484776,-17.15568886,4.578375408,-15.65768968,-6.393300306,32.90588173,633.187649,-8.021937761,-28.21361258,-16.04486398,-39.60693641,2013-02-25,MC20 Sampled Oils,12
237,POT 3-4,-12.60483138,23.01259377,-17.34219093,-4.456038391,-31.9748218,-19.32533866,-7.013289105,9.929462293,1.413282553,-11.16161388,-18.328415,2.1161083,-15.99024902,-6.126317719,32.82290631,766.0978226,-9.148675499,-25.12531948,-16.24482064,-41.09556697,2013-02-25,MC20 Sampled Oils,13
238,POT 3-5,-8.683241059,40.28577262,-14.83303272,-5.655091867,-25.58655464,-16.47428515,-4.446759034,6.588945617,0.627204579,-10.81706248,-12.69520061,8.446031061,-15.45264144,-12.95123844,20.57525887,31.75706404,-8.939974003,-18.28153499,-20.80520674,-42.4672387,2013-02-25,MC20 Sampled Oils,14
239,DSUH 1-1,8.684258214,42.7534899,-18.24564639,-5.440488368,-31.56961266,-21.1777581,-9.422572965,5.560740613,2.32156162,-16.65095706,-12.31174928,50.30092994,-14.58877954,-15.22686459,32.17387166,1369.957383,-4.35316699,-28.45571282,-13.97654036,-43.8156731,2013-02-22,DSUH,1
240,DSUH 1-2,19.80477307,59.70135456,-19.37677304,-2.574542718,-29.41080961,-24.67620905,-12.01296784,5.302976013,0.350070123,-20.5448192,-10.40809208,51.51679517,-10.74135492,-15.42027342,27.10797414,1505.883833,-4.732770936,-25.90460379,-14.89011598,-44.66893375,2013-02-22,DSUH,2
241,DSUH 1-3,11.61245664,55.28854533,-20.57322392,-6.874531375,-28.85912384,-16.76796274,-7.90966024,5.157739533,1.97622635,-12.32391024,-14.34740712,42.83981591,-15.07627608,-15.76542333,25.18209574,1483.251166,-4.679754416,-25.36704896,-13.81453761,-46.21480307,2013-02-22,DSUH,3
242,DSLH 1-1,11.26659967,44.82572085,2.621078733,11.36683573,-26.76866651,-4.931648144,5.545730655,0.433690852,0.21311732,-4.354444575,-1.298769925,34.77690984,1.047695325,-12.7508266,19.30309853,29.95308128,-11.13043735,-17.59748693,-16.62675805,-26.55257617,2013-02-23,DSLH,1
243,DSLH 1-2,8.614996074,30.74100602,-1.728360913,9.674877454,-33.9770541,-5.708663767,6.496939084,1.707684163,0.173534511,-3.932837842,1.443768071,38.23272804,1.643198494,-9.721404098,41.43877514,30.94508953,-6.20950097,-29.6064919,-13.9108736,-18.14003458,2013-02-23,DSLH,2
244,DSLH 1-3,5.109700409,30.92117504,6.401855318,15.93435372,-38.31701886,-9.560982661,4.219780393,0.574223069,0.034802165,-8.884570447,-2.575206886,39.72444813,-0.578106154,-10.09718068,40.57419362,26.42201043,-7.022920824,-33.65838901,-15.61508245,-22.66199063,2013-02-23,DSLH,3
245,2 (SPLIT),,,-26.15483194,-9.989829279,7.45468807,-38.58042291,-24.93768533,7.344825601,4.367992853,-33.95539574,4.555234065,-18.29058972,2.871139533,7.75596149,8.949692119,14.93460466,3.8652319,3.455058354,8.023712251,-25.85509149,2012-09-24,MC20 Sampled Oils,1
246,3 (SPLIT),,,-33.18858884,-18.65671334,-7.49726296,-45.94410297,-32.50076862,9.22296989,5.162828182,-40.85657572,-12.5148188,-16.76415019,-13.21940155,-7.33499174,14.52958086,10.97478476,5.109685779,-11.99478613,4.629291254,-42.67619235,2012-09-24,MC20 Sampled Oils,2
247,4 (SPLIT),,,-32.3521514,-16.76307672,32.59089254,-43.11997842,-28.59887508,7.782304438,6.717599083,-38.58752181,5.033007098,-20.00215807,4.100167498,2.009793042,-1.074336869,10.55601198,5.61186988,25.54445029,13.58883869,-37.64836442,2012-09-24,MC20 Sampled Oils,3
248,TAMUGER6 (L5691),-8.965403186,-58.53569135,-12.64638906,-0.108913936,-35.37863229,-32.07796886,-41.98851012,-3.289492023,0.318182938,-34.19881198,-11.16889293,30.60668838,-14.72675686,5.157731046,45.93878512,714.9564839,-15.32143686,-23.6868777,-27.94379026,16.66122886,2008-01-01,Res Oils,1
249,TAMUGER6 (L5686),38.29948262,116.9083696,-20.74257739,-18.27213396,-2.122348064,-54.86050637,-53.79927211,14.02180697,17.01865865,-48.44224388,-10.42863371,8.383260121,-7.672904028,1.844089267,20.44072,283.4661312,-1.375085607,-0.75846792,-8.062427508,-40.5001259,2008-01-01,Res Oils,2
250,TAMUGER6 (L5681),-42.16708428,-84.48694254,-7.533006952,8.198883407,-62.23099124,-13.11020005,-25.7191168,-8.926872957,-2.492365703,-20.73007422,3.432861562,27.76493914,1.11563864,41.11730016,139.6208596,104.1965505,-15.45218343,-55.32858104,-26.38755858,52.69389468,2008-01-01,Res Oils,3
251,20200609WLB1A21,5.70047369,62.37830152,-13.72499309,-5.02729135,-6.758284328,-46.93607563,-42.34343945,11.01145288,10.89099241,-40.99123062,-6.137356543,0.338568661,-9.584967617,7.92582592,21.67600943,173.9143559,-1.650248512,-5.194497057,-1.687474695,-33.52222173,2008-01-01,Res Oils,4
252,20200609WLB2A19,-29.38433414,1.860354542,-1.960219425,3.186564533,-39.27334415,-29.43579932,-23.6619552,2.30374332,0.392069316,-27.68550511,-0.081702126,0.119607464,-0.231688405,22.29334934,49.46029505,206.4776011,-15.52965198,-28.1094776,-24.62706393,-31.71218321,2008-01-01,Res Oils,5
253,ROV-1,13.50160594,-6.817705313,-2.935200668,0.063824434,-2.23862997,11.26088077,-3.97520356,3.175208926,5.880572459,14.99190171,-6.128830121,8.026927319,-6.627518221,2.814032974,6.143221772,-11.4665547,10.85899651,-11.81537074,10.70182094,3.604574123,2017-09-26,MC20 Sampled Oils,1
254,ROV-2,23.66513465,0.237537063,-17.51523916,-22.24838692,-6.212502723,1.305040579,-10.19873787,6.889773193,7.722842469,8.471742335,-9.793057605,8.034731323,-12.85581601,-11.64829903,27.68837585,-22.37126168,15.28482465,-18.64778898,7.036934379,-5.164951627,2017-09-26,MC20 Sampled Oils,2
255,ROV-3,21.42149578,4.794554504,1.638603147,-3.949341876,-2.073983023,-2.042683463,-13.75164117,7.220443331,7.502166812,5.211662648,-9.334622286,13.18005997,-12.23598309,9.224790324,4.949304318,-22.97094586,9.784509815,-10.80231548,18.60579657,-1.226940769,2017-09-26,MC20 Sampled Oils,3
256,ROV-3 (dup),19.75016258,3.880162889,-8.780954802,-15.74991009,-2.160566592,0.341647971,-12.82893913,5.221373696,7.759710355,5.76320487,-8.630861302,13.57718298,-8.106030306,14.49139447,17.7261951,-18.34631222,4.043865733,-5.964030517,9.861095986,-1.156707824,2017-09-26,MC20 Sampled Oils,4
257,ROV-4,91.86791432,-11.05653635,-49.43211318,-39.80783736,,-65.14428497,-54.51635658,-32.8189311,1.700810813,-76.54311647,-4.488793681,-10.88559489,-2.692640091,,,48.77955143,22.42887486,,50.80485965,-14.38583633,2017-09-26,MC20 Sampled Oils,5
258,ROV-5,125.7026727,68.20472418,-12.64019552,-9.265545476,12.92682267,-74.87935681,-63.58177406,-31.14748266,5.336156052,-82.67393322,-13.65948472,7.094312479,-15.31650862,6.714739411,-10.50409306,40.47486773,4.501173031,8.061875498,19.31623577,-48.45773072,2017-09-26,MC20 Sampled Oils,6
259,ROV-6,87.41171692,-26.28245131,,,,-76.36900676,-65.89779606,-24.50127495,-2.766021848,-82.12808874,-8.838047558,,2.758815833,,,26.01806462,21.52473086,,,-29.81483301,2017-09-26,MC20 Sampled Oils,7
260,ROV-7,39.56493768,-14.09608148,-29.04318584,-23.7813373,25.18509208,-32.40974961,-22.29877583,-34.87368605,-3.265394327,-55.90493781,-10.32822,-16.0032036,-9.887673347,,5.515914429,-6.239929488,9.57671579,14.24333977,31.99309391,-15.08339517,2017-09-26,MC20 Sampled Oils,8
261,043019 A1,-1.035771464,19.24897582,2.812057187,1.969802042,5.387046842,-4.255092395,-0.788267441,1.08011721,-2.466725263,-3.053791914,-5.021216317,17.70726236,-6.53649143,4.803468597,-11.85232445,6.756364367,0.568466165,4.790512825,6.368690573,-7.874524438,2019-04-30,POs Post-Con,1
262,043019 A4,-5.459924825,-0.302134677,12.26236943,5.74159298,0.79307668,1.801244736,4.806302372,-2.013124185,-2.589873337,-0.075863292,-11.28063017,13.67214718,-11.54745684,-12.18472007,-12.23497024,1.743576246,-1.691078569,2.526074157,-8.512157073,-0.898062658,2019-04-30,POs Post-Con,2
263,043019 B1,0.677613163,3.282886937,1.284721766,-5.752354659,0.193117891,2.237235354,5.687971199,-2.77941955,-2.048313532,-0.432704125,-7.705038444,11.73227443,-6.766238295,-1.166574506,-1.561089888,0.141315203,2.990298642,-2.716736453,4.851235714,3.64410947,2019-04-30,POs Post-Con,3
264,043019 B3,0.388814821,-6.019294275,3.583243578,2.426334019,4.815022641,3.012648179,5.80212614,-3.312202017,-1.909340051,-0.227322509,-6.124163396,14.69941069,-6.359754226,-3.024718871,-12.88105143,-10.36239608,-1.673740135,6.598371495,-6.675166469,8.614499846,2019-04-30,POs Post-Con,4
265,043019 C1,-3.416122775,1.778112769,4.48247802,0.051261493,-2.445535816,-7.086631054,-5.54309285,3.105839668,-1.771300844,-4.035439971,-10.7664219,20.18097015,-5.839956325,-0.245625024,-5.07125982,3.882516959,-2.103766968,-0.349903317,-0.029047387,0.288594844,2019-04-30,POs Post-Con,5
266,043019 C4,1.277211413,4.509664458,-4.778161304,-7.796275798,5.153173232,-1.458758195,3.919428648,-0.073168749,-0.930198833,-1.360797471,-2.901443364,11.68624371,-8.080965808,-2.776743785,-2.068506951,-8.353841121,1.406973439,3.693401067,-0.207108699,4.441340402,2019-04-30,POs Post-Con,6
267,Oil-30Jan2020-1,11.44364427,17.37764449,-2.687228107,-0.219998119,7.264632159,11.44058302,0.942829279,-3.122886472,0.860621613,8.146874255,-2.720067639,-24.03077199,-1.095423325,-0.387788122,-2.533806392,-33.19639624,1.230100811,5.960362589,-3.749306823,-18.29595832,2020-01-30,POs Post-Con,1
268,Oil-30Jan2020-3,6.538120365,-5.924516736,13.78477257,10.40764649,-1.22380606,17.117203,-1.718451588,-3.470265221,0.700741442,13.24817462,0.96925834,-21.78244486,4.727490499,10.17559705,-0.557840628,-41.2788373,3.046076753,-4.144423496,6.644686137,1.353987868,2020-01-30,POs Post-Con,2
269,"OIL-19JUN20, 15:32,40 (0001)",-2.304543625,-8.223132158,-10.20767204,3.352029605,-1.529344441,-8.098096158,-1.883160065,2.782439544,1.991082043,-5.377844847,11.75526373,-6.06191879,11.09673071,-4.595815813,6.806006047,105.4512144,1.646290346,-3.124969301,5.448111819,2.54186682,2020-06-19,POs Post-Con,1
270,"OIL-19JUN20, 15:33,41 (0002)",-3.513373794,-9.804894445,-8.079071872,-5.378967266,-4.356175925,-2.964520518,-2.797292114,0.955346441,2.950245823,-1.868308391,13.21885982,-13.52829367,13.3699817,10.70216098,12.689094,-5.718923022,-1.379969721,-3.018620424,2.528223158,3.049107681,2020-06-19,POs Post-Con,2
271,"OIL-19JUN20, 22:43,471 (0003)",-1.432262765,-4.580950727,-4.20491479,-1.449709665,-5.858434942,-5.808696368,-4.777911554,4.508640208,2.865093756,-1.391940956,12.28624977,-12.80683724,11.37467002,0.845617804,15.83953672,-9.730883745,-0.598511478,-5.29234502,-0.474695512,0.29194092,2020-06-19,POs Post-Con,3
272,"OIL-19JUN20, 22:43,471 (0004)",-3.16340478,-11.34236145,-8.252594447,-3.351361125,-8.192772261,-5.937119597,-3.650482026,2.338683123,2.347967185,-3.571035402,8.289349567,-11.46804198,5.657413321,-2.144858243,13.42621303,-9.333709688,-3.441139283,-4.92172412,-6.193465438,2.84309757,2020-06-19,POs Post-Con,4
